geocode,graph_emb_0,graph_emb_1,graph_emb_2,graph_emb_3,graph_emb_4,graph_emb_5,graph_emb_6,graph_emb_7,graph_emb_8,graph_emb_9,graph_emb_10,graph_emb_11,graph_emb_12,graph_emb_13,graph_emb_14,graph_emb_15
4307005,1.7529982788500612e-06,3.9916442743334084e-07,-2.10461940850471e-06,-1.6059827732303932e-06,1.567257555259465e-06,-1.3242554761649216e-06,-1.754113417183514e-06,2.4628289482678987e-06,-5.897962360260138e-07,1.7848522008121668e-06,1.3857677182433224e-06,9.252699446841075e-08,-4.5449739125441186e-07,3.7635555241812836e-06,1.637126544450927e-06,1.8560936831807156e-07
4307203,2.847904920800452e-06,-3.687824842416369e-07,-5.245259956314142e-07,2.98927864005296e-06,5.501707169877947e-06,-2.0768481213151815e-06,7.138386196357592e-07,2.7441146698414598e-06,4.87935294595935e-06,-1.0131053671077496e-06,-6.473700501305725e-07,8.006323642918054e-07,-8.931117862075984e-06,-7.451947463361847e-06,3.05725925370556e-06,1.8124137413462238e-06
4307450,-3.825590038789545e-08,-5.894941954077619e-08,2.4567815419686428e-08,1.3722380948933761e-08,2.0662285657575978e-07,5.8989137012172254e-09,7.789072678040227e-09,5.582369444559771e-08,1.1389334128296989e-07,4.322431574569619e-07,-9.829240349554498e-08,1.0460153251238523e-07,-2.6796644386734495e-08,1.4702361117656023e-07,-1.9977740168239754e-07,-6.516719710142259e-07
4307500,-1.3519714273732789e-06,4.2926813516706093e-07,-5.707663234821092e-07,2.071808087356068e-07,-7.762321364521509e-07,-1.5348093564584107e-07,1.334344829072809e-07,1.7791363596998924e-07,1.2665120311521368e-06,-4.7323806894760106e-07,-1.1578278722780818e-06,1.0682367933820247e-06,2.503444293879315e-07,5.676522562421432e-07,5.255251038235719e-07,-4.782651254346445e-07
4307559,9.086829568750271e-10,5.73424162553061e-10,-2.2620220351072614e-09,-8.762721920912589e-10,-1.2006803252613888e-08,-9.975425265320459e-10,-5.479569760383914e-10,-1.6966902590089392e-09,-6.4240494230600635e-09,-2.4847651495588062e-08,5.765537853461711e-09,-4.915651820443654e-09,1.7106004027294096e-09,-8.166858823471514e-09,1.026873419267277e-08,3.348564000199535e-08
4307609,-2.4660779262410546e-07,-3.0174412894238847e-07,-2.6591367579616324e-07,1.045674574269757e-07,3.8389620513532467e-07,3.7332063603100245e-07,-5.59704449121512e-08,2.6474183020851664e-07,-9.198507391589436e-08,1.0706468985930722e-07,-7.745373217712264e-07,-1.7197135562904115e-08,2.0347649272258782e-07,3.5844952333185226e-08,5.295914547572649e-07,-5.6966726996313784e-08
4307807,-1.9749290226315236e-08,-3.5719440200621e-08,2.246919779851856e-08,-4.730665219309763e-09,-1.3672211160935505e-08,2.4527298539841313e-10,-6.813549600725083e-11,-1.5376307423482397e-08,-1.2554490977261188e-08,4.64737232234803e-08,5.0340764575788655e-09,-1.3487755493946556e-08,2.209685408535861e-09,-1.1505310391549264e-08,1.0351746457447868e-08,-1.0754111057391304e-07
4307815,-2.998649433607302e-06,1.2303619616085899e-06,-5.231710277044141e-06,1.5893597828604842e-05,-1.4063142118817066e-06,3.7420556368849596e-05,-2.208250708372598e-06,-6.228433978470961e-07,-2.731891590401929e-07,-9.797346703242627e-07,-5.7674995631814654e-06,3.730519625507085e-07,2.002060371645472e-05,5.098973653860916e-07,2.2446245913221042e-07,-1.399382168660765e-06
4307831,7.870727672711502e-07,-5.968800783041762e-07,5.80731035829711e-07,-2.059935120062991e-07,-5.509258710233248e-07,2.9873065633062674e-07,5.086378083635781e-08,-4.6618521104492844e-07,-5.937442103009345e-07,1.808938490817497e-07,-3.875997002659522e-07,-5.805118508235619e-07,3.669058188558516e-08,-1.9956434290614007e-07,-3.1424845617089494e-08,3.477967335524283e-07
4307864,5.549369770376758e-07,3.420585953365326e-06,-6.789897222884798e-07,2.3682102423847165e-07,2.975391101273e-07,8.45032525586036e-08,-5.851544956452948e-07,-4.783432252957785e-07,-6.964511824030874e-07,-1.5521551362341138e-06,-8.052032690858777e-07,-6.615745925101567e-07,-2.1574650241576223e-07,-1.2058457513748674e-06,1.2827393795195105e-06,-2.261600852268033e-06
4307906,-2.479504532307914e-05,0.00029649582606065946,0.28867493384103987,-2.2939670946339812e-07,-2.4607963718379566e-07,-2.281191243648981e-07,-5.631895406928336e-08,8.443296299998505e-09,-3.262636798721712e-07,0.0001374007757895617,7.574459060400462e-06,2.7320001381178468e-08,-3.684055160651583e-08,-3.476488416148842e-07,1.2163465069695892e-07,-3.075029367689446e-05
4308003,-2.9986494336037744e-06,1.230361961609853e-06,-5.231710277042808e-06,1.5893597828624124e-05,-1.406314211869915e-06,3.7420556368871144e-05,-2.2082507083765388e-06,-6.228433978643584e-07,-2.7318915906521767e-07,-9.797346703321435e-07,-5.767499563146246e-06,3.730519625264766e-07,2.0020603716435453e-05,5.098973653860916e-07,2.2446245912811078e-07,-1.3993821686696702e-06
4308052,2.8479049208031646e-06,-3.687824842453913e-07,-5.24525995632163e-07,2.9892786400577616e-06,5.501707169866878e-06,-2.0768481213206284e-06,7.138386196449805e-07,2.744114669858892e-06,4.879352945968407e-06,-1.0131053671024999e-06,-6.473700501300589e-07,8.006323643228293e-07,-8.931117862077782e-06,-7.451947463366639e-06,3.057259253691951e-06,1.8124137413422174e-06
4308078,-1.9749290228179013e-08,-3.571944019898269e-08,2.246919779855355e-08,-4.730665219393807e-09,-1.3672211161550037e-08,2.452729854265199e-10,-6.813549603296473e-11,-1.537630742395699e-08,-1.2554490977820049e-08,4.647372322195181e-08,5.0340764576770105e-09,-1.3487755494496524e-08,2.2096854085851597e-09,-1.1505310391913695e-08,1.035174645778427e-08,-1.0754111057212806e-07
4308102,-3.4122297122253573e-06,-2.0545141637257046e-06,-1.3496203380255065e-06,3.331149109253081e-07,1.2638828650348714e-06,1.0681670830648759e-07,4.842967167033032e-08,4.288584076623922e-07,3.3472817654476615e-07,-2.0511639160041716e-06,1.3641918979011644e-06,3.8678943330170286e-07,1.926198560439919e-07,2.380357202318539e-06,-1.537335581636574e-06,-2.1285785952613277e-06
4308409,-2.998649433609947e-06,1.23036196160763e-06,-5.231710277044205e-06,1.5893597828611917e-05,-1.4063142118664838e-06,3.74205563688506e-05,-2.208250708357784e-06,-6.228433978697216e-07,-2.7318915906691173e-07,-9.797346703316489e-07,-5.7674995631589056e-06,3.7305196252403715e-07,2.0020603716442772e-05,5.098973653860916e-07,2.2446245911842072e-07,-1.3993821686686493e-06
4308607,-1.974929022551825e-08,-3.571944020089208e-08,2.2469197798310806e-08,-4.730665219301714e-09,-1.3672211160591472e-08,2.4527298537215547e-10,-6.813549600263805e-11,-1.5376307423367217e-08,-1.2554490977079755e-08,4.6473723228391334e-08,5.034076457179922e-09,-1.3487755493781145e-08,2.2096854085610615e-09,-1.1505310391497578e-08,1.0351746457494199e-08,-1.075411105765457e-07
4308656,8.885108444599107e-07,2.0653339252995485e-07,-3.2455360854133733e-06,-3.264492071242419e-06,5.235735761744797e-08,5.234901142841046e-06,-1.8550673874431818e-07,5.809257203651015e-06,-2.2822890833525652e-07,2.866460282091161e-06,-4.012805911991461e-06,1.0834834448014587e-06,-6.655000823588996e-07,-2.3743381223715843e-06,-3.5744848168011223e-06,2.1262321727536123e-06
4308706,1.7529982788376234e-06,3.9916442743128594e-07,-2.1046194085125704e-06,-1.6059827732706292e-06,1.5672575552554834e-06,-1.3242554761670987e-06,-1.754113417171046e-06,2.4628289482512456e-06,-5.897962360056497e-07,1.784852200808926e-06,1.3857677182618898e-06,9.252699447965596e-08,-4.544973913231204e-07,3.7635555241705965e-06,1.6371265444271567e-06,1.8560936830624266e-07
4308805,-2.9986494336033725e-06,1.2303619616118238e-06,-5.231710276998852e-06,1.5893597828622088e-05,-1.4063142119141436e-06,3.742055636882849e-05,-2.208250708452514e-06,-6.22843397832349e-07,-2.731891590172785e-07,-9.797346703109207e-07,-5.7674995632484945e-06,3.730519625727642e-07,2.0020603716478086e-05,5.098973653344713e-07,2.244624591732446e-07,-1.399382168642132e-06
4308854,2.1368837024139708e-07,-1.5610785336819213e-07,1.5432066683524543e-07,-5.961530364846892e-08,-1.5254732262835188e-07,8.777694062579435e-08,1.631561357625046e-08,-1.396315002689826e-07,-1.454801060257511e-07,2.6572750418522436e-08,-1.0403213153327862e-07,-1.4756735286815358e-07,5.700324953337609e-09,-5.043170888743685e-08,2.945467678878409e-10,8.859998555040285e-08
4308904,1.7529982788413924e-06,3.991644274292041e-07,-2.1046194085108064e-06,-1.6059827732256683e-06,1.5672575552646685e-06,-1.3242554761607908e-06,-1.7541134171890088e-06,2.462828948273519e-06,-5.897962360315154e-07,1.7848522008099593e-06,1.3857677182424714e-06,9.252699446462465e-08,-4.544973912345723e-07,3.7635555241901744e-06,1.6371265444596961e-06,1.8560936831782922e-07
4309050,6.798786275552526e-07,6.771241739649307e-08,-3.6734632606492045e-07,1.5508664941873246e-06,7.159867660792203e-07,1.1636330561358103e-06,-1.0860528761659232e-06,-1.3186034778582955e-07,9.685530320019575e-07,-5.374902650379259e-07,-1.5851606894296273e-06,7.284173332284125e-07,-2.2988990035377795e-06,1.587225607235205e-07,-1.9421051984334327e-06,-7.166548191431487e-07
4309209,3.2531673413629727e-06,4.079610460520303e-06,-2.4350926636260822e-06,4.8259969721917774e-08,4.92160565753957e-07,-1.7248547371622043e-08,6.034647196808782e-08,1.0726838872769681e-06,7.33067865939231e-07,-7.128921482239238e-07,-5.921630259720444e-07,7.987994783182536e-07,2.2248438367603897e-07,1.1959555256746164e-06,-7.599680290869537e-07,1.0218647471519489e-05
4309407,-1.3519714273720435e-06,4.2926813516881133e-07,-5.707663234854756e-07,2.0718080874237824e-07,-7.762321364480474e-07,-1.5348093564611366e-07,1.3343448290778414e-07,1.7791363597203567e-07,1.2665120311538718e-06,-4.732380689488058e-07,-1.157827872273547e-06,1.0682367933839426e-06,2.503444293883368e-07,5.676522562385915e-07,5.255251038272965e-07,-4.782651254325728e-07
4309506,-3.0704322060051617e-08,-8.013066719057114e-08,2.7195809054037506e-07,3.333023750039785e-07,6.018979460114678e-07,2.0984178895802227e-08,7.593028510877746e-07,3.638691991560785e-07,-3.939901320493394e-07,-2.9807315206938795e-07,1.0622035653235595e-07,-6.77051517106437e-08,-3.3971649342359637e-07,-3.7482095408116506e-07,-3.233877294527959e-07,7.865998177078512e-08
4309654,2.0345142394785914e-09,-3.642248908303695e-08,4.86278902576198e-09,5.6367146138543996e-09,7.922524508825063e-08,1.8858914287183026e-09,2.2282409729282493e-09,1.749853429780611e-08,3.834942140325826e-08,1.6122346893471522e-07,-4.167051727758695e-08,3.5255488079326545e-08,-8.469084508882492e-09,4.6549088627356895e-08,-6.501188283258636e-08,-2.4551109540840417e-07
4309704,1.1734099091552599e-07,-7.944911407431219e-08,8.65731793812257e-08,-3.307009019915903e-08,-8.476949687515805e-08,4.5105824821213196e-08,8.287960828236388e-09,-7.897046654937564e-08,-8.090384435658976e-08,2.1902996515066104e-08,-5.63467004713495e-08,-8.25674090498192e-08,2.4339987803452755e-09,-2.527042553625965e-08,8.833292582156385e-09,4.9396281453071857e-08
4309753,-2.998649433606598e-06,1.2303619616114063e-06,-5.231710277032539e-06,1.5893597828606367e-05,-1.4063142118855105e-06,3.742055636886145e-05,-2.208250708395538e-06,-6.228433978431585e-07,-2.731891590464732e-07,-9.797346703274819e-07,-5.767499563187472e-06,3.730519625464974e-07,2.0020603716431967e-05,5.098973653609553e-07,2.2446245915356624e-07,-1.3993821686724694e-06
4309902,-4.747523569853107e-07,3.3065121282369366e-07,-3.4217785999101883e-07,1.2854424840110034e-07,3.4916029197736795e-07,-1.7429564924756921e-07,-3.6837872040997494e-08,3.19634080394937e-07,3.490798495328166e-07,-7.342791719073245e-08,2.1921457083567002e-07,3.5138230675719527e-07,-2.2592949888973727e-08,1.2967934318057962e-07,-3.67627227804741e-08,-2.332458281216797e-07
4310009,-1.0992428271650007e-08,-6.715183595007474e-09,2.1531972127671415e-08,5.802179493577509e-09,9.733231277013605e-08,5.967974521953669e-09,3.6490329964161993e-09,2.424984636812734e-08,5.678602788496255e-08,2.5963668043423476e-07,-4.2317273185520933e-08,5.004620146259006e-08,-1.0838084249706843e-08,6.839582579437593e-08,-9.618018217380134e-08,-3.3116408529739195e-07
4310330,6.798786275538477e-07,6.771241739725313e-08,-3.673463260639054e-07,1.5508664941841435e-06,7.159867660789505e-07,1.1636330561412694e-06,-1.086052876161822e-06,-1.318603477858902e-07,9.685530320010849e-07,-5.374902650385488e-07,-1.5851606894295555e-06,7.284173332276231e-07,-2.2988990035340983e-06,1.5872256072105525e-07,-1.9421051984349828e-06,-7.166548191430654e-07
4310363,-1.9749290226276666e-08,-3.57194402003924e-08,2.2469197798449335e-08,-4.730665219240272e-09,-1.3672211160749115e-08,2.45272985428298e-10,-6.813549604311313e-11,-1.5376307423510197e-08,-1.2554490977299382e-08,4.6473723227259215e-08,5.034076457280615e-09,-1.3487755493982522e-08,2.2096854085780754e-09,-1.1505310391705305e-08,1.0351746457760395e-08,-1.0754111057589757e-07
4310405,9.224675999742594e-09,-4.143976313059929e-08,-2.8731084042220094e-08,-1.134945083751179e-08,-1.834500847746951e-07,-7.364343884178478e-09,-6.7854136526849765e-09,-4.984597472131573e-08,-1.0560656046129504e-07,-5.069859427117965e-07,8.248598764540607e-08,-9.671066328213546e-08,2.297966629883213e-08,-1.3433321807238785e-07,1.8097234850355654e-07,6.524293504063993e-07
4310413,3.2046756579172855e-06,1.4832845776844044e-06,-2.5832836044989964e-08,7.426180738183772e-08,2.7315215902827145e-07,2.0486379184462045e-10,-7.081998404777182e-09,2.9633945384397616e-07,3.8081127308279556e-07,1.924877346436681e-06,6.576116150734388e-07,3.7043260731958045e-07,2.354189212344666e-09,5.132759226686343e-07,-3.6301476808875884e-07,2.5664550472416505e-06
4310462,9.086829579462361e-10,5.73424161120617e-10,-2.262022035459913e-09,-8.762721922432509e-10,-1.2006803252222532e-08,-9.97542526751929e-10,-5.479569758383046e-10,-1.696690258459682e-09,-6.424049422300229e-09,-2.4847651494941852e-08,5.7655378533274755e-09,-4.915651819843213e-09,1.7106004026395875e-09,-8.166858822973444e-09,1.0268734191910081e-08,3.3485639998737554e-08
4310538,-2.99864943360516e-06,1.2303619616071093e-06,-5.23171027704646e-06,1.5893597828634875e-05,-1.406314211866144e-06,3.7420556368883626e-05,-2.208250708359959e-06,-6.228433978653409e-07,-2.73189159069751e-07,-9.797346703328957e-07,-5.76749956314075e-06,3.7305196252251926e-07,2.0020603716448254e-05,5.098973653860916e-07,2.2446245912381463e-07,-1.3993821686717617e-06
4310603,8.885108444575812e-07,2.0653339253448473e-07,-3.245536085414324e-06,-3.2644920712378447e-06,5.235735762062821e-08,5.23490114280537e-06,-1.855067387422874e-07,5.809257203660549e-06,-2.282289083281623e-07,2.8664602820857372e-06,-4.0128059119825225e-06,1.083483444808168e-06,-6.655000823562777e-07,-2.374338122380302e-06,-3.5744848167914585e-06,2.126232172749148e-06
4310702,1.7529982788464206e-06,3.9916442743076866e-07,-2.104619408496632e-06,-1.605982773228535e-06,1.5672575552557452e-06,-1.324255476162874e-06,-1.7541134171796681e-06,2.4628289482651077e-06,-5.897962360275259e-07,1.7848522008086042e-06,1.3857677182439738e-06,9.25269944669582e-08,-4.544973912519817e-07,3.763555524185722e-06,1.6371265444531439e-06,1.8560936830780128e-07
4310751,-2.9986494336048417e-06,1.2303619616073053e-06,-5.231710277036933e-06,1.589359782860047e-05,-1.4063142118802269e-06,3.742055636887509e-05,-2.2082507083737084e-06,-6.228433978543374e-07,-2.731891590588047e-07,-9.797346703303925e-07,-5.767499563169546e-06,3.730519625337903e-07,2.0020603716441796e-05,5.0989736537698e-07,2.2446245913142276e-07,-1.3993821686784666e-06
4310850,-2.463239613919536e-06,-2.2415186537909554e-06,1.881359471894624e-06,-2.78722072282888e-07,-4.517369374682093e-07,-3.461706214273778e-09,1.6801619112649633e-08,-7.980056769229128e-07,-4.5906175030321935e-07,4.462670846052366e-07,8.149486377619552e-07,-5.365266701828481e-07,3.585127463326067e-08,-4.953664025956852e-07,2.4713047366866913e-07,-5.53454973820456e-06
4310876,-1.3519714273711926e-06,4.2926813516911626e-07,-5.707663234798709e-07,2.0718080873111196e-07,-7.762321364497876e-07,-1.534809356459259e-07,1.3343448290713915e-07,1.7791363597396614e-07,1.266512031154725e-06,-4.732380689452107e-07,-1.1578278722795834e-06,1.0682367933849902e-06,2.50344429388606e-07,5.676522562418163e-07,5.255251038236194e-07,-4.782651254317966e-07
4310900,1.752998278841751e-06,3.9916442742872917e-07,-2.1046194085127953e-06,-1.605982773236851e-06,1.5672575552509984e-06,-1.3242554761598563e-06,-1.7541134171805187e-06,2.4628289482600784e-06,-5.89796236021266e-07,1.7848522008092497e-06,1.385767718241912e-06,9.25269944716785e-08,-4.5449739125946696e-07,3.7635555241815576e-06,1.637126544451293e-06,1.8560936831883322e-07
4311205,-2.998649433606606e-06,1.2303619616080507e-06,-5.231710277047486e-06,1.5893597828615427e-05,-1.4063142118707494e-06,3.7420556368885666e-05,-2.2082507083699827e-06,-6.228433978635239e-07,-2.731891590610347e-07,-9.79734670331848e-07,-5.767499563185806e-06,3.7305196253022234e-07,2.0020603716418313e-05,5.098973653930047e-07,2.2446245912055445e-07,-1.399382168673587e-06
4311239,-2.998649433605189e-06,1.2303619616043172e-06,-5.231710277036264e-06,1.5893597828633093e-05,-1.4063142118984406e-06,3.74205563688501e-05,-2.2082507083725984e-06,-6.228433978410812e-07,-2.731891590368048e-07,-9.79734670321769e-07,-5.767499563185355e-06,3.730519625547743e-07,2.0020603716454725e-05,5.098973653583361e-07,2.2446245916134835e-07,-1.399382168660392e-06
4311304,-1.817773787716594e-07,1.2062425542544758e-07,-1.2716312516373111e-07,4.9388046797273216e-08,1.1922272297640742e-07,-6.969873361980144e-08,-1.3383146143022097e-08,1.0911209273538848e-07,1.1853042797352477e-07,-3.051311549658258e-08,8.12709925456188e-08,1.182877832704439e-07,-3.3210444244989603e-09,4.236008470891753e-08,-4.226453576293771e-09,-7.612452250759961e-08
4311403,-7.271246050453537e-08,-6.727956182565867e-08,3.032309260445062e-08,2.753161426855928e-08,3.636529035266427e-07,5.334301782999622e-09,7.536970542917757e-09,1.0522232771342007e-07,1.8639367498140258e-07,8.234457806745607e-07,-1.45168012646712e-07,1.7518821925061105e-07,-4.454933576723158e-08,2.3357649174713738e-07,-3.1791975757760087e-07,-1.0954082942616048e-06
4311502,-3.3756740204637598e-06,2.415246695205109e-06,-2.491675282901074e-06,9.341342988065948e-07,2.5447101964497598e-06,-1.4699950183720222e-06,-2.3583767361906811e-07,2.2027366544452394e-06,2.479111388982887e-06,-8.92731019636863e-07,1.7594496333434507e-06,2.466699237004603e-06,-1.1089326406912953e-07,8.67782359119715e-07,2.153053193372468e-08,-1.3639544429146909e-06
4311601,2.512106097297559e-08,-3.931505584651136e-09,-8.174201540383155e-09,-4.1552819831606926e-09,-4.974490861680851e-08,-1.096310716688613e-09,-2.3302680572674003e-09,-1.3216149027917214e-08,-2.9072530121050174e-08,-1.2181117228991454e-07,2.1013324105816612e-08,-2.6382033951293728e-08,6.867178041174949e-09,-3.1842129408085995e-08,4.668974011527662e-08,1.4315800243462647e-07
4311643,-3.4122297122278183e-06,-2.0545141637198283e-06,-1.349620338031054e-06,3.331149109299663e-07,1.2638828650414685e-06,1.0681670830752592e-07,4.842967166979256e-08,4.28858407660964e-07,3.3472817654201287e-07,-2.05116391600491e-06,1.3641918979031687e-06,3.8678943329928506e-07,1.9261985604384125e-07,2.3803572023209735e-06,-1.537335581638672e-06,-2.128578595259013e-06
